the,match,phase,detail,notes,game_date,A,player_A,a,b,player_B,B,others
61,王位戦,七番勝負,第4局,,2020-08-20,☗,木村一基,★,☆,藤井聡太,☖,2020
68,王座戦,五番勝負,第1局,,2020-09-03,☗,永瀬拓矢,☆,★,久保利明,☖,2020
68,王座戦,五番勝負,第2局,,2020-09-09,☖,永瀬拓矢,★,☆,久保利明,☗,2020
68,王座戦,五番勝負,第3局,,2020-09-24,☗,永瀬拓矢,☆,★,久保利明,☖,2020
68,王座戦,五番勝負,第4局,,2020-10-06,☖,永瀬拓矢,★,☆,久保利明,☗,2020
68,王座戦,五番勝負,第5局,,2020-10-14,☖,永瀬拓矢,☆,★,久保利明,☗,2020
33,竜王戦,七番勝負,第1局,,2020-10-10,☖,豊島将之,☆,★,羽生善治,☗,2020
33,竜王戦,七番勝負,第2局,,2020-10-23,☗,豊島将之,★,☆,羽生善治,☖,2020
33,竜王戦,七番勝負,第3局,,2020-11-08,☖,豊島将之,☆,★,羽生善治,☗,2020
33,竜王戦,七番勝負,第4局,,2020-11-27,☗,豊島将之,☆,★,羽生善治,☖,2020
33,竜王戦,七番勝負,第5局,,2020-12-06,☖,豊島将之,☆,★,羽生善治,☗,2020
70,王将戦,七番勝負,第1局,,2021-01-11,☗,渡辺明,☆,★,永瀬拓矢,☖,2020
70,王将戦,七番勝負,第2局,,2021-01-24,☖,渡辺明,☆,★,永瀬拓矢,☗,2020
70,王将戦,七番勝負,第3局,,2021-01-31,☗,渡辺明,☆,★,永瀬拓矢,☖,2020
70,王将戦,七番勝負,第4局,,2021-02-14,☖,渡辺明,★,☆,永瀬拓矢,☗,2020
70,王将戦,七番勝負,第5局,,2021-03-02,☗,渡辺明,★,☆,永瀬拓矢,☖,2020
70,王将戦,七番勝負,第6局,,2021-03-14,☖,渡辺明,千,千,永瀬拓矢,☗,2020
70,王将戦,七番勝負,第6局,,2021-03-14,☗,渡辺明,☆,★,永瀬拓矢,☖,2020
46,棋王戦,五番勝負,第1局,,2021-02-06,☗,渡辺明,★,☆,糸谷哲郎,☖,2020
46,棋王戦,五番勝負,第2局,,2021-02-20,☖,渡辺明,☆,★,糸谷哲郎,☗,2020
46,棋王戦,五番勝負,第3局,,2021-03-07,☗,渡辺明,☆,★,糸谷哲郎,☖,2020
46,棋王戦,五番勝負,第4局,,2021-03-17,☖,渡辺明,☆,★,糸谷哲郎,☗,2020
77,名人戦,七番勝負,第1局,,2019-04-10,☗,佐藤天彦,千,千,豊島将之,☖,2019
77,名人戦,七番勝負,第1局,,2019-04-11,☖,佐藤天彦,★,☆,豊島将之,☗,2019
77,名人戦,七番勝負,第2局,,2019-04-23,☖,佐藤天彦,★,☆,豊島将之,☗,2019
77,名人戦,七番勝負,第3局,,2019-05-08,☗,佐藤天彦,★,☆,豊島将之,☖,2019
77,名人戦,七番勝負,第4局,,2019-05-17,☖,佐藤天彦,★,☆,豊島将之,☗,2019
4,叡王戦,七番勝負,第1局,,2019-04-06,☖,高見泰地,★,☆,永瀬拓矢,☗,2019
4,叡王戦,七番勝負,第2局,,2019-04-13,☗,高見泰地,★,☆,永瀬拓矢,☖,2019
4,叡王戦,七番勝負,第3局,,2019-05-04,☖,高見泰地,★,☆,永瀬拓矢,☗,2019
4,叡王戦,七番勝負,第4局,,2019-05-11,☗,高見泰地,★,☆,永瀬拓矢,☖,2019
90,棋聖戦,五番勝負,第1局,,2019-06-04,☖,豊島将之,☆,★,渡辺明,☗,2019
90,棋聖戦,五番勝負,第2局,,2019-06-19,☗,豊島将之,★,☆,渡辺明,☖,2019
90,棋聖戦,五番勝負,第3局,,2019-06-29,☖,豊島将之,★,☆,渡辺明,☗,2019
90,棋聖戦,五番勝負,第4局,,2019-07-09,☗,豊島将之,★,☆,渡辺明,☖,2019
60,王位戦,七番勝負,第1局,,2019-07-04,☗,豊島将之,☆,★,木村一基,☖,2019
60,王位戦,七番勝負,第2局,,2019-07-31,☖,豊島将之,★,☆,木村一基,☗,2019
60,王位戦,七番勝負,第3局,,2019-08-09,☗,豊島将之,☆,★,木村一基,☖,2019
60,王位戦,七番勝負,第4局,,2019-08-20,☖,豊島将之,★,☆,木村一基,☗,2019
60,王位戦,七番勝負,第5局,,2019-08-28,☗,豊島将之,★,☆,木村一基,☖,2019
60,王位戦,七番勝負,第6局,,2019-09-15,☖,豊島将之,☆,★,木村一基,☗,2019
60,王位戦,七番勝負,第7局,,2019-09-29,☗,豊島将之,★,☆,木村一基,☖,2019
67,王座戦,五番勝負,第1局,,2019-09-02,☖,斎藤慎太郎,千,千,永瀬拓矢,☗,2019
67,王座戦,五番勝負,第1局,,2019-09-02,☗,斎藤慎太郎,★,☆,永瀬拓矢,☖,2019
67,王座戦,五番勝負,第2局,,2019-09-18,☗,斎藤慎太郎,★,☆,永瀬拓矢,☖,2019
67,王座戦,五番勝負,第3局,,2019-10-01,☖,斎藤慎太郎,★,☆,永瀬拓矢,☗,2019
32,竜王戦,七番勝負,第1局,,2019-10-12,☖,広瀬章人,★,☆,豊島将之,☗,2019
32,竜王戦,七番勝負,第2局,,2019-10-24,☗,広瀬章人,★,☆,豊島将之,☖,2019
32,竜王戦,七番勝負,第3局,,2019-11-10,☖,広瀬章人,★,☆,豊島将之,☗,2019
32,竜王戦,七番勝負,第4局,,2019-11-22,☗,広瀬章人,☆,★,豊島将之,☖,2019
32,竜王戦,七番勝負,第5局,,2019-12-07,☖,広瀬章人,★,☆,豊島将之,☗,2019
69,王将戦,七番勝負,第1局,,2020-01-13,☗,渡辺明,☆,★,広瀬章人,☖,2019
69,王将戦,七番勝負,第2局,,2020-01-26,☖,渡辺明,★,☆,広瀬章人,☗,2019
69,王将戦,七番勝負,第3局,,2020-02-09,☗,渡辺明,☆,★,広瀬章人,☖,2019
69,王将戦,七番勝負,第4局,,2020-02-21,☖,渡辺明,★,☆,広瀬章人,☗,2019
69,王将戦,七番勝負,第5局,,2020-03-06,☗,渡辺明,★,☆,広瀬章人,☖,2019
69,王将戦,七番勝負,第6局,,2020-03-14,☖,渡辺明,☆,★,広瀬章人,☗,2019
69,王将戦,七番勝負,第7局,,2020-03-26,☗,渡辺明,☆,★,広瀬章人,☖,2019
45,棋王戦,五番勝負,第1局,,2020-02-01,☗,渡辺明,☆,★,本田奎,☖,2019
45,棋王戦,五番勝負,第2局,,2020-02-16,☖,渡辺明,★,☆,本田奎,☗,2019
45,棋王戦,五番勝負,第3局,,2020-03-01,☗,渡辺明,☆,★,本田奎,☖,2019
45,棋王戦,五番勝負,第4局,,2020-03-17,☖,渡辺明,☆,★,本田奎,☗,2019
76,名人戦,七番勝負,第1局,,2018-04-12,,佐藤天彦,★,☆,羽生善治,,2018
76,名人戦,七番勝負,第2局,,2018-04-20,,佐藤天彦,☆,★,羽生善治,,2018
76,名人戦,七番勝負,第3局,,2018-05-09,,佐藤天彦,★,☆,羽生善治,,2018
76,名人戦,七番勝負,第4局,,2018-05-20,,佐藤天彦,☆,★,羽生善治,,2018
76,名人戦,七番勝負,第5局,,2018-05-30,,佐藤天彦,☆,★,羽生善治,,2018
76,名人戦,七番勝負,第6局,,2018-06-20,,佐藤天彦,☆,★,羽生善治,,2018
3,叡王戦,七番勝負,第1局,,2018-04-14,,高見泰地,☆,★,金井恒太,,2018
3,叡王戦,七番勝負,第2局,,2018-04-28,,高見泰地,☆,★,金井恒太,,2018
3,叡王戦,七番勝負,第3局,,2018-05-12,,高見泰地,千,千,金井恒太,,2018
3,叡王戦,七番勝負,第3局,,2018-05-12,,高見泰地,☆,★,金井恒太,,2018
3,叡王戦,七番勝負,第4局,,2018-05-26,,高見泰地,☆,★,金井恒太,,2018
89,棋聖戦,五番勝負,第1局,,2018-06-06,,羽生善治,★,☆,豊島将之,,2018
89,棋聖戦,五番勝負,第2局,,2018-06-16,,羽生善治,☆,★,豊島将之,,2018
89,棋聖戦,五番勝負,第3局,,2018-06-30,,羽生善治,★,☆,豊島将之,,2018
89,棋聖戦,五番勝負,第4局,,2018-07-10,,羽生善治,☆,★,豊島将之,,2018
89,棋聖戦,五番勝負,第5局,,2018-07-17,,羽生善治,★,☆,豊島将之,,2018
59,王位戦,七番勝負,第1局,,2018-07-05,,菅井竜也,☆,★,豊島将之,,2018
59,王位戦,七番勝負,第2局,,2018-07-25,,菅井竜也,★,☆,豊島将之,,2018
59,王位戦,七番勝負,第3局,,2018-08-02,,菅井竜也,☆,★,豊島将之,,2018
59,王位戦,七番勝負,第4局,,2018-08-23,,菅井竜也,★,☆,豊島将之,,2018
59,王位戦,七番勝負,第5局,,2018-08-30,,菅井竜也,☆,★,豊島将之,,2018
59,王位戦,七番勝負,第6局,,2018-09-11,,菅井竜也,★,☆,豊島将之,,2018
59,王位戦,七番勝負,第7局,,2018-09-27,,菅井竜也,★,☆,豊島将之,,2018
66,王座戦,五番勝負,第1局,,2018-09-04,,中村太地,★,☆,斎藤慎太郎,,2018
66,王座戦,五番勝負,第2局,,2018-09-20,,中村太地,★,☆,斎藤慎太郎,,2018
66,王座戦,五番勝負,第3局,,2018-10-02,,中村太地,☆,★,斎藤慎太郎,,2018
66,王座戦,五番勝負,第4局,,2018-10-16,,中村太地,☆,★,斎藤慎太郎,,2018
66,王座戦,五番勝負,第5局,,2018-10-30,,中村太地,★,☆,斎藤慎太郎,,2018
31,竜王戦,七番勝負,第1局,,2018-10-12,,羽生善治,☆,★,広瀬章人,,2018
31,竜王戦,七番勝負,第2局,,2018-10-24,,羽生善治,☆,★,広瀬章人,,2018
31,竜王戦,七番勝負,第3局,,2018-11-02,,羽生善治,★,☆,広瀬章人,,2018
31,竜王戦,七番勝負,第4局,,2018-11-25,,羽生善治,★,☆,広瀬章人,,2018
31,竜王戦,七番勝負,第5局,,2018-12-05,,羽生善治,☆,★,広瀬章人,,2018
31,竜王戦,七番勝負,第6局,,2018-12-13,,羽生善治,★,☆,広瀬章人,,2018
31,竜王戦,七番勝負,第7局,,2018-12-21,,羽生善治,★,☆,広瀬章人,,2018
68,王将戦,七番勝負,第1局,,2019-01-14,,久保利明,★,☆,渡辺明,,2018
68,王将戦,七番勝負,第2局,,2019-01-27,,久保利明,★,☆,渡辺明,,2018
68,王将戦,七番勝負,第3局,,2019-02-07,,久保利明,★,☆,渡辺明,,2018
68,王将戦,七番勝負,第4局,,2019-02-25,,久保利明,★,☆,渡辺明,,2018
44,棋王戦,五番勝負,第1局,,2019-02-02,,渡辺明,☆,★,広瀬章人,,2018
44,棋王戦,五番勝負,第2局,,2019-02-10,,渡辺明,☆,★,広瀬章人,,2018
44,棋王戦,五番勝負,第3局,,2019-03-10,,渡辺明,★,☆,広瀬章人,,2018
44,棋王戦,五番勝負,第4局,,2019-03-17,,渡辺明,☆,★,広瀬章人,,2018
75,名人戦,七番勝負,第1局,,2017-04-07,,佐藤天彦,★,☆,稲葉陽,,2017
75,名人戦,七番勝負,第2局,,2017-04-21,,佐藤天彦,☆,★,稲葉陽,,2017
75,名人戦,七番勝負,第3局,,2017-05-02,,佐藤天彦,★,☆,稲葉陽,,2017
75,名人戦,七番勝負,第4局,,2017-05-17,,佐藤天彦,☆,★,稲葉陽,,2017
75,名人戦,七番勝負,第5局,,2017-05-27,,佐藤天彦,☆,★,稲葉陽,,2017
75,名人戦,七番勝負,第6局,,2017-06-06,,佐藤天彦,☆,★,稲葉陽,,2017
88,棋聖戦,五番勝負,第1局,,2017-06-01,,羽生善治,☆,★,斎藤慎太郎,,2017
88,棋聖戦,五番勝負,第2局,,2017-06-17,,羽生善治,☆,★,斎藤慎太郎,,2017
88,棋聖戦,五番勝負,第3局,,2017-07-01,,羽生善治,★,☆,斎藤慎太郎,,2017
88,棋聖戦,五番勝負,第4局,,2017-07-11,,羽生善治,☆,★,斎藤慎太郎,,2017
58,王位戦,七番勝負,第1局,,2017-07-06,,羽生善治,★,☆,菅井竜也,,2017
58,王位戦,七番勝負,第2局,,2017-07-26,,羽生善治,★,☆,菅井竜也,,2017
58,王位戦,七番勝負,第3局,,2017-08-09,,羽生善治,☆,★,菅井竜也,,2017
58,王位戦,七番勝負,第4局,,2017-08-23,,羽生善治,★,☆,菅井竜也,,2017
58,王位戦,七番勝負,第5局,,2017-08-30,,羽生善治,★,☆,菅井竜也,,2017
65,王座戦,五番勝負,第1局,,2017-09-05,,羽生善治,★,☆,中村太地,,2017
65,王座戦,五番勝負,第2局,,2017-09-19,,羽生善治,★,☆,中村太地,,2017
65,王座戦,五番勝負,第3局,,2017-10-03,,羽生善治,☆,★,中村太地,,2017
65,王座戦,五番勝負,第4局,,2017-10-11,,羽生善治,★,☆,中村太地,,2017
30,竜王戦,七番勝負,第1局,,2017-10-21,,渡辺明,★,☆,羽生善治,,2017
30,竜王戦,七番勝負,第2局,,2017-10-29,,渡辺明,★,☆,羽生善治,,2017
30,竜王戦,七番勝負,第3局,,2017-11-05,,渡辺明,☆,★,羽生善治,,2017
30,竜王戦,七番勝負,第4局,,2017-11-24,,渡辺明,★,☆,羽生善治,,2017
30,竜王戦,七番勝負,第5局,,2017-12-05,,渡辺明,★,☆,羽生善治,,2017
67,王将戦,七番勝負,第1局,,2018-01-08,,久保利明,★,☆,豊島将之,,2017
67,王将戦,七番勝負,第2局,,2018-01-28,,久保利明,☆,★,豊島将之,,2017
67,王将戦,七番勝負,第3局,,2018-02-04,,久保利明,☆,★,豊島将之,,2017
67,王将戦,七番勝負,第4局,,2018-02-20,,久保利明,☆,★,豊島将之,,2017
67,王将戦,七番勝負,第5局,,2018-03-07,,久保利明,★,☆,豊島将之,,2017
67,王将戦,七番勝負,第6局,,2018-03-15,,久保利明,☆,★,豊島将之,,2017
43,棋王戦,五番勝負,第1局,,2018-02-12,,渡辺明,☆,★,永瀬拓矢,,2017
43,棋王戦,五番勝負,第2局,,2018-02-24,,渡辺明,★,☆,永瀬拓矢,,2017
43,棋王戦,五番勝負,第3局,,2018-03-11,,渡辺明,☆,★,永瀬拓矢,,2017
43,棋王戦,五番勝負,第4局,,2018-03-20,,渡辺明,★,☆,永瀬拓矢,,2017
43,棋王戦,五番勝負,第5局,,2018-03-30,,渡辺明,☆,★,永瀬拓矢,,2017
74,名人戦,七番勝負,第1局,,2016-04-06,,羽生善治,☆,★,佐藤天彦,,2016
74,名人戦,七番勝負,第2局,,2016-04-23,,羽生善治,★,☆,佐藤天彦,,2016
74,名人戦,七番勝負,第3局,,2016-05-13,,羽生善治,★,☆,佐藤天彦,,2016
74,名人戦,七番勝負,第4局,,2016-05-26,,羽生善治,★,☆,佐藤天彦,,2016
74,名人戦,七番勝負,第5局,,2016-05-31,,羽生善治,★,☆,佐藤天彦,,2016
87,棋聖戦,五番勝負,第1局,,2016-06-03,,羽生善治,千,千,永瀬拓矢,,2016
87,棋聖戦,五番勝負,第1局,,2016-06-03,,羽生善治,★,☆,永瀬拓矢,,2016
87,棋聖戦,五番勝負,第2局,,2016-06-18,,羽生善治,☆,★,永瀬拓矢,,2016
87,棋聖戦,五番勝負,第3局,,2016-07-02,,羽生善治,★,☆,永瀬拓矢,,2016
87,棋聖戦,五番勝負,第4局,,2016-07-13,,羽生善治,☆,★,永瀬拓矢,,2016
87,棋聖戦,五番勝負,第5局,,2016-08-01,,羽生善治,☆,★,永瀬拓矢,,2016
57,王位戦,七番勝負,第1局,,2016-07-06,,羽生善治,★,☆,木村一基,,2016
57,王位戦,七番勝負,第2局,,2016-07-28,,羽生善治,☆,★,木村一基,,2016
57,王位戦,七番勝負,第3局,,2016-08-10,,羽生善治,☆,★,木村一基,,2016
57,王位戦,七番勝負,第4局,,2016-08-23,,羽生善治,★,☆,木村一基,,2016
57,王位戦,七番勝負,第5局,,2016-08-31,,羽生善治,★,☆,木村一基,,2016
57,王位戦,七番勝負,第6局,,2016-09-13,,羽生善治,☆,★,木村一基,,2016
57,王位戦,七番勝負,第7局,,2016-09-27,,羽生善治,☆,★,木村一基,,2016
64,王座戦,五番勝負,第1局,,2016-09-06,,羽生善治,☆,★,糸谷哲郎,,2016
64,王座戦,五番勝負,第2局,,2016-09-20,,羽生善治,☆,★,糸谷哲郎,,2016
64,王座戦,五番勝負,第3局,,2016-10-04,,羽生善治,☆,★,糸谷哲郎,,2016
29,竜王戦,七番勝負,第1局,,2016-10-16,,渡辺明,☆,★,丸山忠久,,2016
29,竜王戦,七番勝負,第2局,,2016-10-28,,渡辺明,★,☆,丸山忠久,,2016
29,竜王戦,七番勝負,第3局,,2016-11-08,,渡辺明,★,☆,丸山忠久,,2016
29,竜王戦,七番勝負,第4局,,2016-11-22,,渡辺明,☆,★,丸山忠久,,2016
29,竜王戦,七番勝負,第5局,,2016-12-02,,渡辺明,☆,★,丸山忠久,,2016
29,竜王戦,七番勝負,第6局,,2016-12-08,,渡辺明,★,☆,丸山忠久,,2016
29,竜王戦,七番勝負,第7局,,2016-12-22,,渡辺明,☆,★,丸山忠久,,2016
66,王将戦,七番勝負,第1局,,2017-01-09,,郷田真隆,★,☆,久保利明,,2016
66,王将戦,七番勝負,第2局,,2017-01-24,,郷田真隆,★,☆,久保利明,,2016
66,王将戦,七番勝負,第3局,,2017-02-02,,郷田真隆,★,☆,久保利明,,2016
66,王将戦,七番勝負,第4局,,2017-02-14,,郷田真隆,☆,★,久保利明,,2016
66,王将戦,七番勝負,第5局,,2017-03-02,,郷田真隆,☆,★,久保利明,,2016
66,王将戦,七番勝負,第6局,,2017-03-15,,郷田真隆,★,☆,久保利明,,2016
42,棋王戦,五番勝負,第1局,,2017-02-05,,渡辺明,★,☆,千田翔太,,2016
42,棋王戦,五番勝負,第2局,,2017-02-18,,渡辺明,☆,★,千田翔太,,2016
42,棋王戦,五番勝負,第3局,,2017-03-05,,渡辺明,★,☆,千田翔太,,2016
42,棋王戦,五番勝負,第4局,,2017-03-20,,渡辺明,☆,★,千田翔太,,2016
42,棋王戦,五番勝負,第5局,,2017-03-27,,渡辺明,☆,★,千田翔太,,2016
73,名人戦,七番勝負,第1局,,2015-04-09,,羽生善治,☆,★,行方尚史,,2015
73,名人戦,七番勝負,第2局,,2015-04-23,,羽生善治,★,☆,行方尚史,,2015
73,名人戦,七番勝負,第3局,,2015-05-08,,羽生善治,☆,★,行方尚史,,2015
73,名人戦,七番勝負,第4局,,2015-05-21,,羽生善治,☆,★,行方尚史,,2015
73,名人戦,七番勝負,第5局,,2015-05-29,,羽生善治,☆,★,行方尚史,,2015
86,棋聖戦,五番勝負,第1局,,2015-06-02,,羽生善治,☆,★,豊島将之,,2015
86,棋聖戦,五番勝負,第2局,,2015-06-16,,羽生善治,★,☆,豊島将之,,2015
86,棋聖戦,五番勝負,第3局,,2015-07-04,,羽生善治,☆,★,豊島将之,,2015
86,棋聖戦,五番勝負,第4局,,2015-07-15,,羽生善治,☆,★,豊島将之,,2015
56,王位戦,七番勝負,第1局,,2015-07-08,,羽生善治,☆,★,広瀬章人,,2015
56,王位戦,七番勝負,第2局,,2015-07-22,,羽生善治,☆,★,広瀬章人,,2015
56,王位戦,七番勝負,第3局,,2015-08-06,,羽生善治,★,☆,広瀬章人,,2015
56,王位戦,七番勝負,第4局,,2015-08-19,,羽生善治,☆,★,広瀬章人,,2015
56,王位戦,七番勝負,第5局,,2015-08-27,,羽生善治,☆,★,広瀬章人,,2015
63,王座戦,五番勝負,第1局,,2015-09-02,,羽生善治,☆,★,佐藤天彦,,2015
63,王座戦,五番勝負,第2局,,2015-09-17,,羽生善治,★,☆,佐藤天彦,,2015
63,王座戦,五番勝負,第3局,,2015-09-24,,羽生善治,★,☆,佐藤天彦,,2015
63,王座戦,五番勝負,第4局,,2015-10-06,,羽生善治,☆,★,佐藤天彦,,2015
63,王座戦,五番勝負,第5局,,2015-10-26,,羽生善治,☆,★,佐藤天彦,,2015
28,竜王戦,七番勝負,第1局,,2015-10-16,,糸谷哲郎,☆,★,渡辺明,,2015
28,竜王戦,七番勝負,第2局,,2015-10-30,,糸谷哲郎,★,☆,渡辺明,,2015
28,竜王戦,七番勝負,第3局,,2015-11-06,,糸谷哲郎,★,☆,渡辺明,,2015
28,竜王戦,七番勝負,第4局,,2015-11-20,,糸谷哲郎,★,☆,渡辺明,,2015
28,竜王戦,七番勝負,第5局,,2015-12-03,,糸谷哲郎,★,☆,渡辺明,,2015
65,王将戦,七番勝負,第1局,,2016-01-11,,郷田真隆,☆,★,羽生善治,,2015
65,王将戦,七番勝負,第2局,,2016-01-25,,郷田真隆,★,☆,羽生善治,,2015
65,王将戦,七番勝負,第3局,,2016-02-05,,郷田真隆,★,☆,羽生善治,,2015
65,王将戦,七番勝負,第4局,,2016-02-17,,郷田真隆,☆,★,羽生善治,,2015
65,王将戦,七番勝負,第5局,,2016-03-14,,郷田真隆,☆,★,羽生善治,,2015
65,王将戦,七番勝負,第6局,,2016-03-19,,郷田真隆,☆,★,羽生善治,,2015
41,棋王戦,五番勝負,第1局,,2016-02-11,,渡辺明,☆,★,佐藤天彦,,2015
41,棋王戦,五番勝負,第2局,,2016-02-20,,渡辺明,★,☆,佐藤天彦,,2015
41,棋王戦,五番勝負,第3局,,2016-03-06,,渡辺明,☆,★,佐藤天彦,,2015
41,棋王戦,五番勝負,第4局,,2016-03-21,,渡辺明,☆,★,佐藤天彦,,2015
72,名人戦,七番勝負,第1局,,2014-04-09,,森内俊之,★,☆,羽生善治,,2014
72,名人戦,七番勝負,第2局,,2014-04-23,,森内俊之,★,☆,羽生善治,,2014
72,名人戦,七番勝負,第3局,,2014-05-09,,森内俊之,★,☆,羽生善治,,2014
72,名人戦,七番勝負,第4局,,2014-05-21,,森内俊之,★,☆,羽生善治,,2014
85,棋聖戦,五番勝負,第1局,,2014-06-02,,羽生善治,☆,★,森内俊之,,2014
85,棋聖戦,五番勝負,第2局,,2014-06-21,,羽生善治,☆,★,森内俊之,,2014
85,棋聖戦,五番勝負,第3局,,2014-07-05,,羽生善治,☆,★,森内俊之,,2014
55,王位戦,七番勝負,第1局,,2014-07-09,,羽生善治,★,☆,木村一基,,2014
55,王位戦,七番勝負,第2局,,2014-07-24,,羽生善治,☆,★,木村一基,,2014
55,王位戦,七番勝負,第3局,,2014-08-06,,羽生善治,持,持,木村一基,,2014
55,王位戦,七番勝負,第4局,,2014-08-21,,羽生善治,☆,★,木村一基,,2014
55,王位戦,七番勝負,第5局,,2014-08-28,,羽生善治,☆,★,木村一基,,2014
55,王位戦,七番勝負,第6局,,2014-09-11,,羽生善治,★,☆,木村一基,,2014
55,王位戦,七番勝負,第7局,,2014-09-25,,羽生善治,☆,★,木村一基,,2014
62,王座戦,五番勝負,第1局,,2014-09-04,,羽生善治,☆,★,豊島将之,,2014
62,王座戦,五番勝負,第2局,,2014-09-18,,羽生善治,☆,★,豊島将之,,2014
62,王座戦,五番勝負,第3局,,2014-09-30,,羽生善治,★,☆,豊島将之,,2014
62,王座戦,五番勝負,第4局,,2014-10-07,,羽生善治,★,☆,豊島将之,,2014
62,王座戦,五番勝負,第5局,,2014-10-23,,羽生善治,☆,★,豊島将之,,2014
27,竜王戦,七番勝負,第1局,,2014-10-17,,森内俊之,★,☆,糸谷哲郎,,2014
27,竜王戦,七番勝負,第2局,,2014-10-31,,森内俊之,★,☆,糸谷哲郎,,2014
27,竜王戦,七番勝負,第3局,,2014-11-07,,森内俊之,☆,★,糸谷哲郎,,2014
27,竜王戦,七番勝負,第4局,,2014-11-21,,森内俊之,★,☆,糸谷哲郎,,2014
27,竜王戦,七番勝負,第5局,,2014-12-04,,森内俊之,★,☆,糸谷哲郎,,2014
64,王将戦,七番勝負,第1局,,2015-01-12,,渡辺明,☆,★,郷田真隆,,2014
64,王将戦,七番勝負,第2局,,2015-01-23,,渡辺明,☆,★,郷田真隆,,2014
64,王将戦,七番勝負,第3局,,2015-01-30,,渡辺明,★,☆,郷田真隆,,2014
64,王将戦,七番勝負,第4局,,2015-02-17,,渡辺明,★,☆,郷田真隆,,2014
64,王将戦,七番勝負,第5局,,2015-03-13,,渡辺明,☆,★,郷田真隆,,2014
64,王将戦,七番勝負,第6局,,2015-03-20,,渡辺明,★,☆,郷田真隆,,2014
64,王将戦,七番勝負,第7局,,2015-03-27,,渡辺明,★,☆,郷田真隆,,2014
40,棋王戦,五番勝負,第1局,,2015-02-11,,渡辺明,☆,★,羽生善治,,2014
40,棋王戦,五番勝負,第2局,,2015-02-21,,渡辺明,☆,★,羽生善治,,2014
40,棋王戦,五番勝負,第3局,,2015-03-08,,渡辺明,☆,★,羽生善治,,2014
71,名人戦,七番勝負,第1局,,2013-04-10,,森内俊之,☆,★,羽生善治,,2013
71,名人戦,七番勝負,第2局,,2013-04-24,,森内俊之,☆,★,羽生善治,,2013
71,名人戦,七番勝負,第3局,,2013-05-10,,森内俊之,★,☆,羽生善治,,2013
71,名人戦,七番勝負,第4局,,2013-05-22,,森内俊之,☆,★,羽生善治,,2013
71,名人戦,七番勝負,第5局,,2013-05-31,,森内俊之,☆,★,羽生善治,,2013
84,棋聖戦,五番勝負,第1局,,2013-06-04,,羽生善治,☆,★,渡辺明,,2013
84,棋聖戦,五番勝負,第2局,,2013-06-22,,羽生善治,☆,★,渡辺明,,2013
84,棋聖戦,五番勝負,第3局,,2013-07-06,,羽生善治,★,☆,渡辺明,,2013
84,棋聖戦,五番勝負,第4局,,2013-07-17,,羽生善治,☆,★,渡辺明,,2013
54,王位戦,七番勝負,第1局,,2013-07-11,,羽生善治,☆,★,行方尚史,,2013
54,王位戦,七番勝負,第2局,,2013-07-24,,羽生善治,☆,★,行方尚史,,2013
54,王位戦,七番勝負,第3局,,2013-07-30,,羽生善治,★,☆,行方尚史,,2013
54,王位戦,七番勝負,第4局,,2013-08-09,,羽生善治,☆,★,行方尚史,,2013
54,王位戦,七番勝負,第5局,,2013-08-28,,羽生善治,☆,★,行方尚史,,2013
61,王座戦,五番勝負,第1局,,2013-09-04,,羽生善治,★,☆,中村太地,,2013
61,王座戦,五番勝負,第2局,,2013-09-18,,羽生善治,☆,★,中村太地,,2013
61,王座戦,五番勝負,第3局,,2013-10-02,,羽生善治,★,☆,中村太地,,2013
61,王座戦,五番勝負,第4局,,2013-10-08,,羽生善治,千,千,中村太地,,2013
61,王座戦,五番勝負,第4局,,2013-10-08,,羽生善治,☆,★,中村太地,,2013
61,王座戦,五番勝負,第5局,,2013-10-21,,羽生善治,☆,★,中村太地,,2013
26,竜王戦,七番勝負,第1局,,2013-10-18,,渡辺明,★,☆,森内俊之,,2013
26,竜王戦,七番勝負,第2局,,2013-10-29,,渡辺明,★,☆,森内俊之,,2013
26,竜王戦,七番勝負,第3局,,2013-11-08,,渡辺明,☆,★,森内俊之,,2013
26,竜王戦,七番勝負,第4局,,2013-11-22,,渡辺明,★,☆,森内俊之,,2013
26,竜王戦,七番勝負,第5局,,2013-11-29,,渡辺明,★,☆,森内俊之,,2013
63,王将戦,七番勝負,第1局,,2014-01-13,,渡辺明,☆,★,羽生善治,,2013
63,王将戦,七番勝負,第2局,,2014-01-24,,渡辺明,☆,★,羽生善治,,2013
63,王将戦,七番勝負,第3局,,2014-01-30,,渡辺明,★,☆,羽生善治,,2013
63,王将戦,七番勝負,第4局,,2014-02-19,,渡辺明,★,☆,羽生善治,,2013
63,王将戦,七番勝負,第5局,,2014-02-28,,渡辺明,☆,★,羽生善治,,2013
63,王将戦,七番勝負,第6局,,2014-03-13,,渡辺明,★,☆,羽生善治,,2013
63,王将戦,七番勝負,第7局,,2014-03-27,,渡辺明,☆,★,羽生善治,,2013
39,棋王戦,五番勝負,第1局,,2014-02-02,,渡辺明,☆,★,三浦弘行,,2013
39,棋王戦,五番勝負,第2局,,2014-02-22,,渡辺明,☆,★,三浦弘行,,2013
39,棋王戦,五番勝負,第3局,,2014-03-16,,渡辺明,☆,★,三浦弘行,,2013
70,名人戦,七番勝負,第1局,,2012-04-11,,森内俊之,☆,★,羽生善治,,2012
